VJ.combi,count.seq,mouseID,analysis_type,filename,path
IGHV3-6*01_IGHJ3*01_48_1,7,m42,neg_YFP,m42_neg_YFP_IGHV3-6-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-6-01_IGHJ3-01_48_1.aln.fasta
IGHV1-53*01_IGHJ2*01_51_1,7,m42,neg_YFP,m42_neg_YFP_IGHV1-53-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-53-01_IGHJ2-01_51_1.aln.fasta
IGHV1-76*01_IGHJ3*01_33_1,7,m42,neg_YFP,m42_neg_YFP_IGHV1-76-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-76-01_IGHJ3-01_33_1.aln.fasta
IGHV1-78*01_IGHJ1*03_51_1,7,m42,neg_YFP,m42_neg_YFP_IGHV1-78-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-78-01_IGHJ1-03_51_1.aln.fasta
IGHV1-62_IGHJ2*01_42_1,7,m42,neg_YFP,m42_neg_YFP_IGHV1-62_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-62_IGHJ2-01_42_1.aln.fasta
IGHV1-59*01_IGHJ1*03_45_2,7,m42,neg_YFP,m42_neg_YFP_IGHV1-59-01_IGHJ1-03_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-59-01_IGHJ1-03_45_2.aln.fasta
IGHV1-26*01_IGHJ2*01_39_2,7,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ2-01_39_2.aln.fasta
IGHV1-52*01_IGHJ3*01_42_1,7,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ3-01_42_1.aln.fasta
IGHV1-26*01_IGHJ3*01_39_3,7,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_3.aln.fasta
IGHV1-77*01_IGHJ2*01_39_3,8,m42,neg_YFP,m42_neg_YFP_IGHV1-77-01_IGHJ2-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-77-01_IGHJ2-01_39_3.aln.fasta
IGHV1-72*01_IGHJ2*01_42_2,8,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ2-01_42_2.aln.fasta
IGHV1-18*01_IGHJ1*03_54_1,8,m42,neg_YFP,m42_neg_YFP_IGHV1-18-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ1-03_54_1.aln.fasta
IGHV14-3*01_IGHJ2*01_27_1,8,m42,neg_YFP,m42_neg_YFP_IGHV14-3-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-3-01_IGHJ2-01_27_1.aln.fasta
IGHV1-39*01_IGHJ4*01_39_6,8,m42,neg_YFP,m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_6,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_6.aln.fasta
IGHV1-9*01_IGHJ2*01_42_1,8,m42,neg_YFP,m42_neg_YFP_IGHV1-9-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-9-01_IGHJ2-01_42_1.aln.fasta
IGHV14-2*01_IGHJ3*01_24_1,8,m42,neg_YFP,m42_neg_YFP_IGHV14-2-01_IGHJ3-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-2-01_IGHJ3-01_24_1.aln.fasta
IGHV1-18*01_IGHJ2*01_42_2,8,m42,neg_YFP,m42_neg_YFP_IGHV1-18-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ2-01_42_2.aln.fasta
IGHV1-26*01_IGHJ2*01_42_1,8,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ2-01_42_1.aln.fasta
IGHV1-53*01_IGHJ2*01_48_1,8,m42,neg_YFP,m42_neg_YFP_IGHV1-53-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-53-01_IGHJ2-01_48_1.aln.fasta
IGHV9-3*01_IGHJ4*01_51_1,8,m42,neg_YFP,m42_neg_YFP_IGHV9-3-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-3-01_IGHJ4-01_51_1.aln.fasta
IGHV1-69*01_IGHJ3*01_45_1,9,m42,neg_YFP,m42_neg_YFP_IGHV1-69-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-69-01_IGHJ3-01_45_1.aln.fasta
IGHV2-2*01_IGHJ1*03_39_1,9,m42,neg_YFP,m42_neg_YFP_IGHV2-2-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-2-01_IGHJ1-03_39_1.aln.fasta
IGHV1-26*01_IGHJ4*01_45_1,9,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ4-01_45_1.aln.fasta
IGHV1-42*01_IGHJ4*01_54_4,9,m42,neg_YFP,m42_neg_YFP_IGHV1-42-01_IGHJ4-01_54_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-42-01_IGHJ4-01_54_4.aln.fasta
IGHV1-42*01_IGHJ4*01_54_1,9,m42,neg_YFP,m42_neg_YFP_IGHV1-42-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-42-01_IGHJ4-01_54_1.aln.fasta
IGHV2-2*01_IGHJ4*01_51_1,9,m42,neg_YFP,m42_neg_YFP_IGHV2-2-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-2-01_IGHJ4-01_51_1.aln.fasta
IGHV1-85*01_IGHJ2*01_39_1,9,m42,neg_YFP,m42_neg_YFP_IGHV1-85-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-85-01_IGHJ2-01_39_1.aln.fasta
IGHV8-8*01_IGHJ2*01_48_1,9,m42,neg_YFP,m42_neg_YFP_IGHV8-8-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-8-01_IGHJ2-01_48_1.aln.fasta
IGHV1-72*01_IGHJ2*01_36_1,9,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ2-01_36_1.aln.fasta
IGHV1-72*01_IGHJ4*01_42_1,9,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ4-01_42_1.aln.fasta
IGHV9-1*01_IGHJ4*01_42_1,9,m42,neg_YFP,m42_neg_YFP_IGHV9-1-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-1-01_IGHJ4-01_42_1.aln.fasta
IGHV1-53*01_IGHJ3*01_36_1,9,m42,neg_YFP,m42_neg_YFP_IGHV1-53-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-53-01_IGHJ3-01_36_1.aln.fasta
IGHV9-3*01_IGHJ4*01_45_1,10,m42,neg_YFP,m42_neg_YFP_IGHV9-3-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-3-01_IGHJ4-01_45_1.aln.fasta
IGHV1-26*01_IGHJ3*01_42_1,10,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_42_1.aln.fasta
IGHV9-3*01_IGHJ2*01_45_1,10,m42,neg_YFP,m42_neg_YFP_IGHV9-3-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-3-01_IGHJ2-01_45_1.aln.fasta
IGHV1-77*01_IGHJ2*01_39_2,10,m42,neg_YFP,m42_neg_YFP_IGHV1-77-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-77-01_IGHJ2-01_39_2.aln.fasta
IGHV1-52*01_IGHJ2*01_48_1,10,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ2-01_48_1.aln.fasta
IGHV1-74*01_IGHJ2*01_36_1,10,m42,neg_YFP,m42_neg_YFP_IGHV1-74-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-74-01_IGHJ2-01_36_1.aln.fasta
IGHV1-53*01_IGHJ2*01_42_1,10,m42,neg_YFP,m42_neg_YFP_IGHV1-53-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-53-01_IGHJ2-01_42_1.aln.fasta
IGHV2-2*01_IGHJ4*01_48_1,10,m42,neg_YFP,m42_neg_YFP_IGHV2-2-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-2-01_IGHJ4-01_48_1.aln.fasta
IGHV1-76*01_IGHJ1*03_51_1,10,m42,neg_YFP,m42_neg_YFP_IGHV1-76-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-76-01_IGHJ1-03_51_1.aln.fasta
IGHV1-9*01_IGHJ2*01_48_1,10,m42,neg_YFP,m42_neg_YFP_IGHV1-9-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-9-01_IGHJ2-01_48_1.aln.fasta
IGHV1-63*01_IGHJ4*01_54_3,10,m42,neg_YFP,m42_neg_YFP_IGHV1-63-01_IGHJ4-01_54_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-63-01_IGHJ4-01_54_3.aln.fasta
IGHV1-9*01_IGHJ3*01_36_1,10,m42,neg_YFP,m42_neg_YFP_IGHV1-9-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-9-01_IGHJ3-01_36_1.aln.fasta
IGHV6-3*01_IGHJ4*01_51_2,10,m42,neg_YFP,m42_neg_YFP_IGHV6-3-01_IGHJ4-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV6-3-01_IGHJ4-01_51_2.aln.fasta
IGHV1-82*01_IGHJ1*03_39_1,10,m42,neg_YFP,m42_neg_YFP_IGHV1-82-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ1-03_39_1.aln.fasta
IGHV5-17*01_IGHJ4*01_51_1,10,m42,neg_YFP,m42_neg_YFP_IGHV5-17-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-17-01_IGHJ4-01_51_1.aln.fasta
IGHV1-31*01_IGHJ2*01_42_1,11,m42,neg_YFP,m42_neg_YFP_IGHV1-31-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-31-01_IGHJ2-01_42_1.aln.fasta
IGHV1-26*01_IGHJ3*01_39_5,11,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_5,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_5.aln.fasta
IGHV1-64*01_IGHJ3*01_45_1,11,m42,neg_YFP,m42_neg_YFP_IGHV1-64-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ3-01_45_1.aln.fasta
IGHV5-21*01_IGHJ3*01_37_1,11,m42,neg_YFP,m42_neg_YFP_IGHV5-21-01_IGHJ3-01_37_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-21-01_IGHJ3-01_37_1.aln.fasta
IGHV1-80*01_IGHJ3*01_54_1,11,m42,neg_YFP,m42_neg_YFP_IGHV1-80-01_IGHJ3-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-80-01_IGHJ3-01_54_1.aln.fasta
IGHV1-80*01_IGHJ3*01_48_1,11,m42,neg_YFP,m42_neg_YFP_IGHV1-80-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-80-01_IGHJ3-01_48_1.aln.fasta
IGHV1-82*01_IGHJ4*01_54_1,11,m42,neg_YFP,m42_neg_YFP_IGHV1-82-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ4-01_54_1.aln.fasta
IGHV1-18*01_IGHJ4*01_51_1,11,m42,neg_YFP,m42_neg_YFP_IGHV1-18-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ4-01_51_1.aln.fasta
IGHV1-75*01_IGHJ3*01_48_1,12,m42,neg_YFP,m42_neg_YFP_IGHV1-75-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-75-01_IGHJ3-01_48_1.aln.fasta
IGHV1-75*01_IGHJ3*01_48_2,12,m42,neg_YFP,m42_neg_YFP_IGHV1-75-01_IGHJ3-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-75-01_IGHJ3-01_48_2.aln.fasta
IGHV1-9*01_IGHJ1*01_36_1,12,m42,neg_YFP,m42_neg_YFP_IGHV1-9-01_IGHJ1-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-9-01_IGHJ1-01_36_1.aln.fasta
IGHV1-22*01_IGHJ3*01_39_1,12,m42,neg_YFP,m42_neg_YFP_IGHV1-22-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-22-01_IGHJ3-01_39_1.aln.fasta
IGHV2-9*01_IGHJ4*01_51_1,12,m42,neg_YFP,m42_neg_YFP_IGHV2-9-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-9-01_IGHJ4-01_51_1.aln.fasta
IGHV8-8*01_IGHJ1*03_42_2,12,m42,neg_YFP,m42_neg_YFP_IGHV8-8-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-8-01_IGHJ1-03_42_2.aln.fasta
IGHV1-26*01_IGHJ2*01_39_1,12,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ2-01_39_1.aln.fasta
IGHV1-53*01_IGHJ2*01_33_1,12,m42,neg_YFP,m42_neg_YFP_IGHV1-53-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-53-01_IGHJ2-01_33_1.aln.fasta
IGHV1-81*01_IGHJ1*03_48_1,13,m42,neg_YFP,m42_neg_YFP_IGHV1-81-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-81-01_IGHJ1-03_48_1.aln.fasta
IGHV1-9*01_IGHJ1*03_36_1,13,m42,neg_YFP,m42_neg_YFP_IGHV1-9-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-9-01_IGHJ1-03_36_1.aln.fasta
IGHV1-69*01_IGHJ3*01_48_1,13,m42,neg_YFP,m42_neg_YFP_IGHV1-69-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-69-01_IGHJ3-01_48_1.aln.fasta
IGHV1-81*01_IGHJ2*01_42_1,13,m42,neg_YFP,m42_neg_YFP_IGHV1-81-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-81-01_IGHJ2-01_42_1.aln.fasta
IGHV1-39*01_IGHJ4*01_39_4,13,m42,neg_YFP,m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_4.aln.fasta
IGHV1-64*01_IGHJ1*03_54_1,13,m42,neg_YFP,m42_neg_YFP_IGHV1-64-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ1-03_54_1.aln.fasta
IGHV9-4*01_IGHJ4*01_45_1,13,m42,neg_YFP,m42_neg_YFP_IGHV9-4-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-4-01_IGHJ4-01_45_1.aln.fasta
IGHV5-12*01_IGHJ1*03_54_1,13,m42,neg_YFP,m42_neg_YFP_IGHV5-12-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-12-01_IGHJ1-03_54_1.aln.fasta
IGHV1-59*01_IGHJ1*03_45_1,14,m42,neg_YFP,m42_neg_YFP_IGHV1-59-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-59-01_IGHJ1-03_45_1.aln.fasta
IGHV1-72*01_IGHJ3*01_42_1,14,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ3-01_42_1.aln.fasta
IGHV1-78*01_IGHJ4*01_39_2,14,m42,neg_YFP,m42_neg_YFP_IGHV1-78-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-78-01_IGHJ4-01_39_2.aln.fasta
IGHV1-5*01_IGHJ2*01_39_2,15,m42,neg_YFP,m42_neg_YFP_IGHV1-5-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-5-01_IGHJ2-01_39_2.aln.fasta
IGHV1-52*01_IGHJ4*01_18_1,15,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ4-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_18_1.aln.fasta
IGHV1-15*01_IGHJ3*01_45_1,15,m42,neg_YFP,m42_neg_YFP_IGHV1-15-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-15-01_IGHJ3-01_45_1.aln.fasta
